TITLE,R_05mM_JulyF2
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/10/27
TIME,15:32:32
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,LD [dOD]
Y3UNITS,ABSORBANCE
Y4UNITS,HT [V]
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,     201
FIRSTY,     0.42918
MAXY,    10.43082
MINY,     0.21123
XYDATA
290.0000,0.429177,0.000202137,-0.00718304,-76.0663
289.5000,0.464339,0.000207324,-0.00644383,-76.0829
289.0000,0.369804,0.000212955,-0.00616961,-76.1038
288.5000,0.312635,0.000209012,-0.00550998,-76.1189
288.0000,0.253825,0.000211239,-0.00510482,-76.1332
287.5000,0.211226,0.00021454,-0.00474699,-76.1476
287.0000,0.249578,0.000210068,-0.00396916,-76.1446
286.5000,0.233454,0.000202595,-0.00304353,-76.1508
286.0000,0.270269,0.000192467,-0.00250853,-76.1466
285.5000,0.35899,0.000187617,-0.00149884,-76.1429
285.0000,0.433495,0.000193699,-0.00105546,-76.1387
284.5000,0.454858,0.000196282,3.62592E-005,-76.1334
284.0000,0.500755,0.000191557,0.000820316,-76.1275
283.5000,0.456323,0.000199961,0.00133664,-76.1195
283.0000,0.479835,0.000206525,0.00189009,-76.1158
282.5000,0.457204,0.000212497,0.0024844,-76.1163
282.0000,0.430144,0.000209842,0.00316124,-76.1185
281.5000,0.337535,0.000211224,0.00397945,-76.131
281.0000,0.391064,0.000207582,0.00418025,-76.1395
280.5000,0.39548,0.000216883,0.00461467,-76.136
280.0000,0.407184,0.000205384,0.00514112,-76.1457
279.5000,0.276957,0.000210209,0.00559514,-76.1504
279.0000,0.32909,0.000210488,0.006166,-76.1536
278.5000,0.351043,0.000206928,0.0067064,-76.156
278.0000,0.42408,0.000201429,0.00711034,-76.1591
277.5000,0.428709,0.000203412,0.00786701,-76.166
277.0000,0.425898,0.000198753,0.00872329,-76.1772
276.5000,0.461606,0.000200761,0.00925551,-76.1781
276.0000,0.490001,0.000194236,0.00931747,-76.1862
275.5000,0.374747,0.000200073,0.00954587,-76.1809
275.0000,0.462644,0.000188966,0.009815,-76.178
274.5000,0.318479,0.000192781,0.0100018,-76.1591
274.0000,0.324036,0.000191555,0.0101227,-76.1508
273.5000,0.259881,0.000205558,0.0103301,-76.1413
273.0000,0.265062,0.000208835,0.0103868,-76.1332
272.5000,0.291568,0.00020281,0.0104317,-76.133
272.0000,0.333456,0.000212731,0.0103566,-76.1405
271.5000,0.380587,0.000217324,0.0101357,-76.1356
271.0000,0.422935,0.000219007,0.0102415,-76.1407
270.5000,0.359712,0.000225088,0.0101314,-76.1275
270.0000,0.471313,0.000223286,0.00989542,-76.1215
269.5000,0.441319,0.000223663,0.00987237,-76.1059
269.0000,0.497512,0.000221199,0.00984566,-76.0899
268.5000,0.476424,0.000220384,0.00993648,-76.0735
268.0000,0.454631,0.000225295,0.00982931,-76.0615
267.5000,0.396356,0.000231332,0.00954851,-76.0542
267.0000,0.449137,0.000224528,0.00939077,-76.0523
266.5000,0.401233,0.000226355,0.00958742,-76.0487
266.0000,0.462549,0.000228931,0.00961804,-76.0523
265.5000,0.469743,0.000225732,0.0096623,-76.0508
265.0000,0.485991,0.000229584,0.00960477,-76.0578
264.5000,0.550916,0.000217074,0.00962593,-76.0595
264.0000,0.596825,0.000225306,0.00975748,-76.0601
