TITLE,H_1mM_2
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/10/27
TIME,13:23:20
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,LD [dOD]
Y3UNITS,ABSORBANCE
Y4UNITS,HT [V]
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,     201
FIRSTY,     0.05474
MAXY,     9.33368
MINY,    -0.21836
XYDATA
290.0000,0.0547422,-0.000191153,0.010325,-76.1793
289.5000,0.0162425,-0.000187408,0.0116938,-76.1755
289.0000,-0.0569073,-0.000188804,0.0128841,-76.1671
288.5000,-0.179572,-0.000188448,0.0145906,-76.1551
288.0000,-0.170871,-0.00017826,0.0161547,-76.1502
287.5000,-0.218357,-0.000175891,0.0177051,-76.1404
287.0000,-0.148223,-0.000171536,0.0197114,-76.1292
286.5000,-0.111445,-0.000173362,0.0220104,-76.1313
286.0000,-0.0131721,-0.000175407,0.0241657,-76.1308
285.5000,0.0499774,-0.000172067,0.0267448,-76.1293
285.0000,0.134119,-0.000173083,0.0287312,-76.1287
284.5000,0.124037,-0.00017716,0.0313696,-76.1311
284.0000,0.116053,-0.000182828,0.0335017,-76.1408
283.5000,0.0698796,-0.000188242,0.0352646,-76.1402
283.0000,0.0942832,-0.000188748,0.037008,-76.1353
282.5000,0.110007,-0.000185211,0.0384203,-76.1365
282.0000,0.043428,-0.000193605,0.0396073,-76.1468
281.5000,-0.0409061,-0.00018511,0.0407343,-76.1431
281.0000,0.0824516,-0.000183977,0.0412281,-76.1441
280.5000,0.0933113,-0.000180801,0.0418143,-76.1377
280.0000,0.107701,-0.000184767,0.0423036,-76.1415
279.5000,-0.0297429,-0.000184922,0.0427202,-76.1486
279.0000,-0.110649,-0.000185753,0.0435238,-76.1456
278.5000,-0.0476001,-0.000190131,0.0444163,-76.1376
278.0000,0.047573,-0.000191952,0.0451048,-76.14
277.5000,0.0221409,-0.000191367,0.0461384,-76.1338
277.0000,0.140619,-0.000187112,0.0473677,-76.1371
276.5000,0.121396,-0.000185968,0.0481904,-76.129
276.0000,0.202257,-0.000183073,0.0484513,-76.1264
275.5000,0.143253,-0.000187226,0.0488361,-76.1386
275.0000,0.134925,-0.000199087,0.0490712,-76.1461
274.5000,0.0722009,-0.000201008,0.0492245,-76.1461
274.0000,0.0295716,-0.000208271,0.0492438,-76.1428
273.5000,-0.00797934,-0.000217048,0.0491287,-76.1483
273.0000,0.0465685,-0.000213889,0.0489325,-76.1639
272.5000,0.135623,-0.000209687,0.0485134,-76.1739
272.0000,0.128312,-0.000198561,0.04812,-76.1779
271.5000,0.0966852,-0.000196021,0.0474999,-76.1818
271.0000,0.143367,-0.000190784,0.0470523,-76.188
270.5000,0.0292393,-0.000192954,0.0463452,-76.1936
270.0000,0.0808295,-0.000190983,0.0456794,-76.1953
269.5000,-0.0296269,-0.000193833,0.0451822,-76.184
269.0000,-0.00419291,-0.000193534,0.0445511,-76.1806
268.5000,-0.00189942,-0.000197412,0.0439757,-76.1782
268.0000,0.0351177,-0.000196253,0.0432692,-76.1782
267.5000,0.076882,-0.000201062,0.0425215,-76.1719
267.0000,0.109511,-0.000198655,0.0418776,-76.1775
266.5000,0.0112065,-0.000196187,0.0413054,-76.1697
266.0000,0.0146501,-0.000193253,0.0407381,-76.169
265.5000,-0.0436057,-0.00019509,0.0400042,-76.1609
265.0000,0.0053712,-0.00019682,0.0391538,-76.1536
264.5000,0.0375718,-0.000208126,0.0384553,-76.1564
264.0000,0.0425944,-0.000205106,0.0377738,-76.1577
263.5000,0.0662725,-0.00021092,0.0370326,-76.1608
263.0000,0.0844382,-0.000210585,0.0363056,-76.1673
262.5000,0.23799,-0.000219102,0.0357017,-76.1665
262.0000,0.175311,-0.000218424,0.0352673,-76.1709
261.5000,0.127268,-0.000220775,0.0347541,-76.1765
261.0000,0.128858,-0.000214819,0.0340315,-76.1743
260.5000,0.114163,-0.000207429,0.0335563,-76.1733
260.0000,0.143403,-0.000210576,0.0332321,-76.1716
259.5000,0.0915771,-0.000205371,0.0329211,-76.1691
259.0000,0.0864387,-0.000207023,0.0322858,-76.1688
258.5000,0.136861,-0.000202482,0.0319915,-76.1664
258.0000,0.245731,-0.000209972,0.0315994,-76.163
257.5000,0.264624,-0.000205,0.0313054,-76.1612
257.0000,0.250967,-0.000213431,0.0309531,-76.1654
256.5000,0.333672,-0.000221757,0.0302477,-76.1654
256.0000,0.288696,-0.000227126,0.0299104,-76.1649
255.5000,0.431458,-0.000240545,0.0294892,-76.1665
255.0000,0.323999,-0.000247722,0.0288634,-76.1698
254.5000,0.350283,-0.000256086,0.028489,-76.1801
254.0000,0.367237,-0.000260205,0.0280126,-76.1697
253.5000,0.384555,-0.000257688,0.0274235,-76.1651
253.0000,0.433764,-0.000257567,0.0269469,-76.1639
252.5000,0.336623,-0.000250364,0.0266203,-76.1656
252.0000,0.264454,-0.000244987,0.0263881,-76.1636
251.5000,0.148174,-0.000246817,0.0259449,-76.1612
251.0000,0.21421,-0.000243203,0.0258733,-76.1632
250.5000,0.0744383,-0.000246747,0.0258387,-76.1751
250.0000,0.0160741,-0.000248832,0.0262264,-76.1777
249.5000,-0.0358428,-0.000255839,0.0265767,-76.1808
249.0000,-0.0171125,-0.000254847,0.0267992,-76.1814
248.5000,0.046316,-0.000255617,0.0270722,-76.182
248.0000,0.0585687,-0.000253776,0.0272457,-76.1885
247.5000,0.021875,-0.000249591,0.027134,-76.1959
247.0000,0.0731243,-0.000241633,0.0274223,-76.1991
246.5000,0.107481,-0.000244025,0.0274479,-76.2023
246.0000,0.0435836,-0.000240055,0.027728,-76.2025
245.5000,0.0306412,-0.00024607,0.0279219,-76.2089
245.0000,-0.0475658,-0.000252903,0.0283138,-76.2065
244.5000,0.0220107,-0.000248886,0.0290852,-76.2011
244.0000,0.0281439,-0.000256722,0.0300266,-76.1904
243.5000,-0.0130313,-0.000256209,0.0308246,-76.1885
243.0000,0.0482976,-0.000251869,0.0317388,-76.1864
242.5000,0.160086,-0.000249439,0.0328378,-76.1843
242.0000,0.204618,-0.000244891,0.0340692,-76.1786
241.5000,0.23554,-0.0002409,0.0356986,-76.1691
241.0000,0.34641,-0.000236048,0.0377244,-76.1597
240.5000,0.476267,-0.000236119,0.0402101,-76.1566
240.0000,0.474105,-0.000236879,0.0430233,-76.1537
239.5000,0.566902,-0.000236809,0.0467075,-76.1488
239.0000,0.645735,-0.000243554,0.0507176,-76.1435
238.5000,0.602607,-0.000248929,0.0554268,-76.1501
238.0000,0.768345,-0.000251112,0.0605207,-76.1593
237.5000,0.777391,-0.000251039,0.0657954,-76.1765
237.0000,0.764829,-0.000251188,0.0716084,-76.1823
