TITLE,H_2mM_3
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/10/27
TIME,17:04:57
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,LD [dOD]
Y3UNITS,ABSORBANCE
Y4UNITS,HT [V]
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,     201
FIRSTY,     0.50382
MAXY,     8.34383
MINY,    -0.22687
XYDATA
290.0000,0.503817,1.06215E-005,0.0468099,-75.925
289.5000,0.435875,1.96443E-005,0.0487117,-75.9329
289.0000,0.324016,2.90837E-005,0.0503714,-75.9539
288.5000,0.229353,2.63419E-005,0.0525895,-75.975
288.0000,0.18733,2.98893E-005,0.0548703,-75.9983
287.5000,0.18457,3.82831E-005,0.0572857,-75.9996
287.0000,0.158321,4.83735E-005,0.0599855,-76.0122
286.5000,0.140861,5.55731E-005,0.0631202,-76.0237
286.0000,0.18987,5.70037E-005,0.066001,-76.0244
285.5000,0.290278,5.73347E-005,0.0692705,-76.028
285.0000,0.281638,5.04435E-005,0.0721801,-76.0282
284.5000,0.30356,5.3735E-005,0.0754102,-76.0384
284.0000,0.373898,5.05015E-005,0.0783416,-76.0408
283.5000,0.359454,4.65074E-005,0.080777,-76.0508
283.0000,0.402718,4.04314E-005,0.0827848,-76.059
282.5000,0.432201,3.65473E-005,0.084434,-76.076
282.0000,0.428778,3.65719E-005,0.0859909,-76.0867
281.5000,0.391336,4.72865E-005,0.0873932,-76.0864
281.0000,0.451143,4.54856E-005,0.0881817,-76.0996
280.5000,0.489017,4.92502E-005,0.0888929,-76.1102
280.0000,0.481428,3.58972E-005,0.089677,-76.1138
279.5000,0.417197,3.66306E-005,0.0904238,-76.1066
279.0000,0.399431,3.40588E-005,0.0914778,-76.1005
278.5000,0.409,2.46995E-005,0.0924491,-76.0945
278.0000,0.446668,2.40403E-005,0.0932728,-76.0891
277.5000,0.410247,2.41516E-005,0.0945275,-76.0811
277.0000,0.443908,2.45886E-005,0.095726,-76.0734
276.5000,0.383541,3.21355E-005,0.096507,-76.0709
276.0000,0.388917,2.76136E-005,0.0967665,-76.0717
275.5000,0.363433,3.08496E-005,0.097097,-76.0646
275.0000,0.459966,2.67319E-005,0.0971844,-76.061
274.5000,0.38088,2.84609E-005,0.0971583,-76.056
274.0000,0.333795,2.97525E-005,0.096815,-76.0416
273.5000,0.329432,2.77605E-005,0.0965073,-76.0307
273.0000,0.370201,3.51197E-005,0.0961022,-76.0272
272.5000,0.308904,3.83501E-005,0.0954116,-76.0148
272.0000,0.292646,5.23898E-005,0.094612,-76.0151
271.5000,0.308627,5.23099E-005,0.0937847,-76.0153
271.0000,0.403432,5.69407E-005,0.0930903,-76.0145
270.5000,0.271467,6.31148E-005,0.0923953,-76.0229
270.0000,0.355323,5.83853E-005,0.0915612,-76.0255
269.5000,0.255041,5.3113E-005,0.0909262,-76.0259
269.0000,0.281908,5.11029E-005,0.090251,-76.0252
268.5000,0.25932,4.49595E-005,0.089587,-76.0239
268.0000,0.256888,4.30168E-005,0.0887175,-76.0277
267.5000,0.190614,4.61197E-005,0.0875158,-76.0313
267.0000,0.225956,4.55911E-005,0.0866116,-76.0294
266.5000,0.229241,4.49506E-005,0.0858755,-76.0243
266.0000,0.354376,5.01922E-005,0.0849869,-76.0185
265.5000,0.340613,4.7341E-005,0.0840026,-76.0207
265.0000,0.386581,4.07971E-005,0.0830383,-76.0146
264.5000,0.405253,2.66426E-005,0.0821051,-76.0036
264.0000,0.483798,2.19594E-005,0.0811891,-76.0017
263.5000,0.428154,1.92848E-005,0.0803172,-76.0029
263.0000,0.426467,1.9449E-005,0.0793243,-76.002
262.5000,0.563495,4.80228E-006,0.078411,-75.9983
262.0000,0.570488,5.32006E-006,0.0775869,-75.9908
261.5000,0.527562,1.25573E-005,0.0767569,-75.9975
261.0000,0.578056,2.09412E-005,0.0756921,-75.9963
260.5000,0.539544,2.58489E-005,0.0749801,-75.9972
260.0000,0.635408,3.3457E-005,0.0742773,-75.9924
259.5000,0.526717,4.14096E-005,0.0736041,-75.9913
259.0000,0.478561,4.76323E-005,0.0726829,-75.9861
258.5000,0.439182,4.98283E-005,0.0720714,-75.9819
258.0000,0.464037,4.32718E-005,0.0714223,-75.9768
257.5000,0.358552,5.10227E-005,0.0708751,-75.9713
257.0000,0.318101,4.73828E-005,0.0701573,-75.9627
256.5000,0.25149,3.45022E-005,0.0693607,-75.951
256.0000,0.250272,3.0526E-005,0.0690225,-75.9385
255.5000,0.265132,1.33828E-005,0.068551,-75.9433
255.0000,0.199225,1.26799E-005,0.0678985,-75.9302
254.5000,0.209616,1.03097E-005,0.0674571,-75.9265
254.0000,0.296523,6.38981E-006,0.0669586,-75.9149
253.5000,0.421465,4.73917E-006,0.0663353,-75.9112
253.0000,0.490346,-1.61462E-006,0.0659283,-75.9119
252.5000,0.527146,6.74833E-006,0.0655801,-75.9134
252.0000,0.470294,1.18237E-005,0.0653352,-75.9233
251.5000,0.524264,8.45054E-006,0.0649837,-75.9352
251.0000,0.510086,8.04175E-007,0.0648502,-75.949
250.5000,0.36047,-1.09317E-007,0.0646889,-75.9619
250.0000,0.351474,8.4527E-007,0.0648325,-75.9798
249.5000,0.294293,2.05083E-006,0.0648506,-75.986
249.0000,0.336361,6.98082E-006,0.0646623,-75.9918
248.5000,0.299871,5.58506E-006,0.0647413,-75.9908
248.0000,0.206022,6.53843E-006,0.0646568,-75.9933
247.5000,0.287514,5.35935E-006,0.0642783,-75.9849
247.0000,0.372623,7.69425E-006,0.0644695,-75.9758
246.5000,0.355185,2.63458E-006,0.0644649,-75.9713
246.0000,0.272442,5.94774E-009,0.0646723,-75.9713
245.5000,0.255448,-3.68647E-006,0.0650376,-75.9647
245.0000,0.239582,-1.0807E-005,0.0654561,-75.9561
244.5000,0.278346,-5.63877E-006,0.0665357,-75.9443
244.0000,0.282771,-2.85232E-006,0.0675934,-75.9393
243.5000,0.292874,-9.69232E-007,0.0685793,-75.9312
243.0000,0.350279,4.68796E-006,0.0698521,-75.9308
242.5000,0.481731,1.37471E-005,0.071338,-75.9351
242.0000,0.522848,1.67907E-005,0.0729712,-75.9411
241.5000,0.556346,1.71856E-005,0.075026,-75.9362
241.0000,0.690784,2.36709E-005,0.0775803,-75.9341
240.5000,0.705594,3.32918E-005,0.0810297,-75.9351
240.0000,0.729225,3.1261E-005,0.084458,-75.9403
239.5000,0.767234,2.37004E-005,0.088988,-75.9256
239.0000,0.768526,2.23203E-005,0.0941072,-75.9116
238.5000,0.867779,2.592E-005,0.1002,-75.9035
238.0000,0.969659,2.60491E-005,0.106819,-75.8917
237.5000,1.07804,2.6267E-005,0.113571,-75.8888
237.0000,1.1825,3.21793E-005,0.121068,-75.8794
236.5000,1.41621,3.33386E-005,0.130391,-75.8653
236.0000,1.69766,3.21098E-005,0.140788,-75.866
235.5000,1.95546,3.17703E-005,0.15263,-75.8541
235.0000,2.15052,3.39493E-005,0.164602,-75.852
234.5000,2.44948,3.23956E-005,0.177545,-75.8539
234.0000,2.72223,2.56519E-005,0.192917,-75.8522
233.5000,3.04897,1.76544E-005,0.211826,-75.8532
233.0000,3.20332,1.36811E-005,0.228408,-75.8528
232.5000,3.3757,1.74198E-005,0.242136,-75.861
232.0000,3.42847,1.4182E-005,0.255317,-75.8746
231.5000,3.64445,-1.18331E-005,0.273163,-75.8907
231.0000,3.78002,-1.36869E-005,0.290167,-75.9062
230.5000,4.01697,-2.09167E-005,0.307896,-75.9105
230.0000,4.24288,-3.51009E-005,0.326108,-75.9201
229.5000,4.42547,-4.95328E-005,0.342132,-75.9212
229.0000,4.58039,-6.6762E-005,0.357769,-75.9142
228.5000,4.76715,-7.56204E-005,0.373743,-75.9008
