TITLE,R_2mM_pH3
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/10/27
TIME,18:20:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,LD [dOD]
Y3UNITS,ABSORBANCE
Y4UNITS,HT [V]
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,     201
FIRSTY,    -0.15798
MAXY,     8.14033
MINY,    -0.65625
XYDATA
290.0000,-0.15798,-4.51318E-005,0.0170943,-75.7434
289.5000,-0.209066,-3.66436E-005,0.0189304,-75.7512
289.0000,-0.183706,-3.08677E-005,0.0204461,-75.7631
288.5000,-0.323134,-3.59495E-005,0.0225072,-75.7778
288.0000,-0.333618,-3.49548E-005,0.0245837,-75.8084
287.5000,-0.366473,-3.65176E-005,0.0267868,-75.8288
287.0000,-0.398473,-3.26738E-005,0.0293409,-75.8441
286.5000,-0.336542,-3.10382E-005,0.0322551,-75.862
286.0000,-0.35393,-4.02873E-005,0.0349422,-75.8762
285.5000,-0.27818,-4.26709E-005,0.0380817,-75.8813
285.0000,-0.199271,-3.90469E-005,0.040819,-75.8924
284.5000,-0.134139,-3.63378E-005,0.0439508,-75.9003
284.0000,-0.169974,-3.90183E-005,0.0467494,-75.9063
283.5000,-0.21297,-4.90683E-005,0.0491257,-75.9013
283.0000,-0.172288,-5.0579E-005,0.0512254,-75.906
282.5000,-0.182838,-4.21575E-005,0.0529808,-75.9
282.0000,-0.316636,-4.47269E-005,0.0543629,-75.8909
281.5000,-0.315873,-4.14472E-005,0.0556971,-75.8803
281.0000,-0.305705,-5.00673E-005,0.0564405,-75.8678
280.5000,-0.273849,-4.9329E-005,0.0570485,-75.8531
280.0000,-0.217334,-5.73464E-005,0.0578234,-75.8421
279.5000,-0.335487,-5.43125E-005,0.0585866,-75.8304
279.0000,-0.246785,-6.13669E-005,0.0596149,-75.8289
278.5000,-0.192193,-6.5019E-005,0.0608118,-75.831
278.0000,-0.122564,-7.10715E-005,0.061899,-75.8248
277.5000,-0.189337,-7.24223E-005,0.0633256,-75.8263
277.0000,-0.0762434,-7.59417E-005,0.0647594,-75.823
276.5000,-0.0362112,-7.09964E-005,0.0657278,-75.8172
276.0000,-0.0455867,-7.52427E-005,0.0662189,-75.8136
275.5000,-0.120642,-7.25092E-005,0.0667094,-75.794
275.0000,-0.0823187,-8.54927E-005,0.0669672,-75.7837
274.5000,-0.16496,-8.67807E-005,0.0670725,-75.767
274.0000,-0.216439,-8.4505E-005,0.0669519,-75.7538
273.5000,-0.281502,-8.58864E-005,0.0668879,-75.757
273.0000,-0.212963,-8.61798E-005,0.0665584,-75.7522
272.5000,-0.129107,-8.86554E-005,0.066088,-75.7559
272.0000,-0.0887947,-8.74924E-005,0.0654987,-75.7678
271.5000,-0.0860098,-9.03783E-005,0.0647818,-75.7676
271.0000,-0.0469452,-8.15077E-005,0.0642923,-75.7779
270.5000,-0.138399,-8.69018E-005,0.0637233,-75.7725
270.0000,-0.0490309,-8.6548E-005,0.0630735,-75.7766
269.5000,-0.125099,-9.08092E-005,0.0624044,-75.7822
269.0000,-0.131813,-9.13531E-005,0.0617551,-75.7811
268.5000,-0.161799,-9.37991E-005,0.0611015,-75.7827
268.0000,-0.172358,-9.58041E-005,0.0602622,-75.7977
267.5000,-0.122563,-0.000109087,0.0593248,-75.8054
267.0000,-0.132892,-0.000103323,0.0584783,-75.8071
266.5000,-0.160536,-0.000110541,0.057899,-75.8099
266.0000,-0.194431,-0.000107771,0.0572534,-75.8097
265.5000,-0.20385,-0.00010698,0.0564563,-75.8119
265.0000,-0.203743,-0.000110399,0.0555302,-75.8196
264.5000,-0.238833,-0.00011143,0.0546836,-75.8149
264.0000,-0.198557,-0.000105721,0.0538568,-75.8209
263.5000,-0.173056,-0.000112998,0.052956,-75.8268
263.0000,-0.187734,-0.000112242,0.0520594,-75.8236
262.5000,-0.0531419,-0.000126271,0.0512144,-75.827
262.0000,-0.124108,-0.000130178,0.0505208,-75.818
261.5000,-0.0748507,-0.000126497,0.0499648,-75.811
261.0000,-0.0225181,-0.000116337,0.0490306,-75.8076
260.5000,-0.0696058,-0.000106885,0.0483723,-75.8026
260.0000,-0.00200311,-0.000113545,0.0478767,-75.7973
259.5000,0.0198278,-0.000111264,0.047345,-75.7975
259.0000,-0.0296654,-0.000103271,0.0466001,-75.8069
258.5000,-0.00830218,-0.000106409,0.0461923,-75.8075
258.0000,-0.0178913,-0.00011812,0.0455904,-75.8051
257.5000,-0.0490903,-0.000116708,0.045135,-75.8029
257.0000,-0.0419806,-0.000132958,0.0444759,-75.7956
256.5000,-0.0196372,-0.000126698,0.0437399,-75.792
256.0000,-0.0470569,-0.000138504,0.0432969,-75.7837
255.5000,0.0283972,-0.000133769,0.0427797,-75.7725
255.0000,-0.0448545,-0.000131874,0.0421166,-75.7703
254.5000,-0.0240382,-0.000133813,0.0418308,-75.7664
254.0000,0.0257032,-0.000129961,0.0414585,-75.764
253.5000,0.0110436,-0.00013494,0.0407866,-75.7627
253.0000,0.0041731,-0.000129278,0.0402538,-75.7627
252.5000,0.00564802,-0.000132599,0.0399571,-75.754
252.0000,-0.0390782,-0.000135004,0.0396152,-75.7502
251.5000,-0.0317509,-0.0001466,0.0391543,-75.7504
251.0000,-0.00667022,-0.000148471,0.0389366,-75.7485
250.5000,-0.066327,-0.000154223,0.0387929,-75.7468
250.0000,-0.117031,-0.000160287,0.0391217,-75.7502
249.5000,-0.161942,-0.000160631,0.0392876,-75.7524
249.0000,-0.187269,-0.000157457,0.0393309,-75.7598
248.5000,-0.284906,-0.00015163,0.0395373,-75.7629
248.0000,-0.333741,-0.000146194,0.0397115,-75.7634
247.5000,-0.341515,-0.00015022,0.0397617,-75.7567
247.0000,-0.340626,-0.000144054,0.0402581,-75.756
246.5000,-0.397772,-0.000143165,0.0403968,-75.7561
246.0000,-0.402621,-0.000143978,0.0407694,-75.7593
245.5000,-0.293765,-0.000158897,0.0411926,-75.7591
245.0000,-0.244209,-0.000166353,0.0416846,-75.7445
244.5000,-0.209463,-0.000168478,0.0425441,-75.7386
244.0000,-0.22422,-0.000169761,0.0432679,-75.7287
243.5000,-0.158855,-0.000165819,0.0440482,-75.7246
243.0000,-0.0158404,-0.000165011,0.0451824,-75.7135
242.5000,0.0984732,-0.000159505,0.0464865,-75.7125
242.0000,-0.00126133,-0.000158583,0.0479285,-75.7087
241.5000,0.0419527,-0.000157267,0.049827,-75.7108
241.0000,0.1507,-0.000156109,0.052138,-75.7093
240.5000,0.17741,-0.000154087,0.0551017,-75.7198
240.0000,0.164327,-0.000159192,0.0582797,-75.7051
239.5000,0.193698,-0.00017426,0.0623337,-75.7024
239.0000,0.265905,-0.000180954,0.0668672,-75.6793
238.5000,0.369581,-0.000190534,0.0721409,-75.6653
238.0000,0.472506,-0.000193097,0.0780376,-75.6488
237.5000,0.612484,-0.000189887,0.0838993,-75.6485
237.0000,0.796629,-0.000192256,0.0902974,-75.6386
236.5000,0.938197,-0.00020577,0.0979661,-75.646
236.0000,1.09218,-0.000213022,0.106527,-75.6487
235.5000,1.19086,-0.000217997,0.116131,-75.6656
235.0000,1.36467,-0.000229795,0.12552,-75.6838
234.5000,1.52701,-0.000241669,0.135284,-75.6967
234.0000,1.64211,-0.000262952,0.146899,-75.7113
233.5000,1.88772,-0.000286827,0.160772,-75.7244
233.0000,2.06948,-0.000307755,0.172608,-75.726
232.5000,2.1773,-0.00032012,0.182161,-75.7292
232.0000,2.20876,-0.000338643,0.191125,-75.73
231.5000,2.32157,-0.000365899,0.202932,-75.7255
231.0000,2.38131,-0.000382706,0.213927,-75.7261
230.5000,2.46366,-0.000410794,0.224969,-75.7111
230.0000,2.40898,-0.000421556,0.235897,-75.6977
229.5000,2.45823,-0.000435269,0.245171,-75.6851
229.0000,2.53776,-0.000453431,0.253871,-75.6731
228.5000,2.62788,-0.000456186,0.262349,-75.655
228.0000,2.73852,-0.000479831,0.270351,-75.6398
227.5000,2.7001,-0.000496503,0.277267,-75.6306
227.0000,2.79939,-0.000510797,0.283431,-75.6237
226.5000,2.90295,-0.00051582,0.28854,-75.6193
226.0000,2.79131,-0.000546478,0.293427,-75.6198
225.5000,2.87645,-0.000569823,0.297421,-75.6189
225.0000,2.7965,-0.000587109,0.300487,-75.6225
224.5000,2.77099,-0.000597851,0.30306,-75.628
224.0000,2.76495,-0.000603206,0.30498,-75.6225
223.5000,2.62985,-0.000612991,0.306194,-75.6257
223.0000,2.49987,-0.000624122,0.30711,-75.6166
222.5000,2.46107,-0.000620349,0.307507,-75.6175
222.0000,2.29992,-0.00062213,0.307688,-75.6044
221.5000,2.40237,-0.00063766,0.307605,-75.6004
221.0000,2.33242,-0.000653251,0.307472,-75.5874
220.5000,2.21411,-0.000659144,0.307469,-75.5816
220.0000,2.16826,-0.000671039,0.307445,-75.5755
219.5000,2.1183,-0.000676767,0.307717,-75.5675
219.0000,1.96594,-0.000664861,0.308478,-75.5717
218.5000,1.88765,-0.000678502,0.309357,-75.5781
218.0000,1.79113,-0.00067616,0.310555,-75.5846
217.5000,1.86252,-0.000675589,0.312259,-75.595
217.0000,1.90932,-0.000679149,0.314199,-75.6038
216.5000,1.9793,-0.000678534,0.316603,-75.6157
216.0000,2.09361,-0.000683086,0.319369,-75.6177
215.5000,2.13239,-0.000685736,0.323014,-75.6169
215.0000,2.24845,-0.000688192,0.327502,-75.6112
214.5000,2.19463,-0.000694733,0.33218,-75.6093
214.0000,2.13492,-0.000703598,0.337152,-75.623
213.5000,2.17765,-0.000702924,0.343283,-75.6303
213.0000,2.10416,-0.000721306,0.349965,-75.6426
212.5000,1.87608,-0.00073817,0.356854,-75.652
212.0000,1.809,-0.000748737,0.364578,-75.6632
211.5000,1.73566,-0.000745419,0.372498,-75.6725
211.0000,1.59652,-0.000753914,0.381055,-75.6706
210.5000,1.38168,-0.000777606,0.391517,-75.6677
210.0000,1.17236,-0.000779864,0.402592,-75.657
209.5000,1.05227,-0.000780674,0.413994,-75.6508
209.0000,1.02301,-0.000789849,0.426653,-75.6447
208.5000,0.78666,-0.000805254,0.439214,-75.6406
208.0000,0.59284,-0.000810249,0.452496,-75.6454
207.5000,0.665953,-0.000821829,0.466906,-75.6364
207.0000,0.405059,-0.000825053,0.482123,-75.6283
206.5000,0.185165,-0.000831272,0.496001,-75.6204
206.0000,0.242529,-0.000838311,0.508838,-75.6052
205.5000,0.19949,-0.000861702,0.52326,-75.5887
205.0000,0.158125,-0.000869721,0.534781,-75.5713
204.5000,0.014934,-0.000867105,0.546607,-75.5662
204.0000,-0.195106,-0.000872068,0.556644,-75.5604
203.5000,-0.199693,-0.000889078,0.565312,-75.5561
203.0000,-0.295201,-0.000870268,0.571892,-75.5607
202.5000,-0.367834,-0.000856601,0.576423,-75.5695
202.0000,-0.656246,-0.000828512,0.579068,-75.5751
201.5000,-0.597631,-0.000797494,0.57966,-75.5776
201.0000,-0.409761,-0.000800036,0.577945,-75.5831
200.5000,-0.287157,-0.000764722,0.574149,-75.5826
200.0000,-0.28848,-0.00073894,0.568313,-75.567
199.5000,-0.32492,-0.000694102,0.559771,-75.5515
199.0000,-0.182437,-0.000619796,0.548661,-75.5409
198.5000,-0.117216,-0.000540849,0.53508,-75.5259
198.0000,-0.100688,-0.000438831,0.519524,-75.5169
197.5000,-0.343073,-0.000315053,0.498897,-75.5079
197.0000,-0.188642,-0.000149556,0.473269,-75.5278
196.5000,-0.0304508,3.93924E-005,0.444417,-75.5384
196.0000,-0.0671965,0.00025339,0.409017,-75.5443
195.5000,0.243689,0.0005293,0.369877,-75.5499
195.0000,0.473262,0.000939802,0.319912,-75.5567
194.5000,1.03021,0.00148834,0.261691,-75.5461
194.0000,1.50446,0.00215806,0.200511,-75.5372
193.5000,2.32854,0.00298281,0.139334,-75.5252
193.0000,3.03194,0.00396622,0.0755873,-75.5267
192.5000,4.19124,0.00506532,0.012697,-75.5292
192.0000,5.21504,0.00613716,-0.0385651,-75.5254
191.5000,5.94713,0.00722114,-0.0802725,-75.522
191.0000,6.84141,0.0082504,-0.113742,-75.5256
190.5000,7.6201,0.00907043,-0.133362,-75.5147
190.0000,8.14033,0.00972038,-0.142406,-75.5059

##### Extended Information
[Comments]
Sample name,R_2mM_pH3
Comment
User
Division
Company,CUNY

[Detailed Information]
Creation date,10/27/2022 5:20 PM

Data array type,Linear data array * 4
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),LD [dOD]
Vertical axis(3),Abs
Vertical axis(4),HT [V]
Start,290 nm
End,190 nm
Data interval,0.5 nm
Data points,201     

[Measurement Information]
Instrument name,Jasco J-1500 CD
Model name,J-1500
Serial No.,A009361638

Detector,PM-539
Detector S/N,A0093PM539
  Lock-in amp.,X mode
  HT volt,Auto

Detector,FDT-538
Detector S/N,A002061637
  Lock-in amp.,X mode
  HT volt,0 V

Accessory,PTC-517
Accessory S/N,A005061646
  Temperature,25.02 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.50 deg C while 10 seconds
  Timeout,1 sec

Measurement date,10/27/2022 5:20 PM

Overload detect,126
Photometric mode,CD, LD, Abs, HT(FL)
Measure range,290 - 190 nm
Data pitch,0.5 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,100 nm/min
Baseline correction,Baseline
Shutter control,Auto
Accumulations,3


