TITLE,H_07mM_3
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/10/27
TIME,17:16:28
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,LD [dOD]
Y3UNITS,ABSORBANCE
Y4UNITS,HT [V]
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,     201
FIRSTY,     0.09433
MAXY,    10.25506
MINY,    -0.22967
XYDATA
290.0000,0.0943323,-0.00028996,0.0132882,-76.1029
289.5000,0.0453701,-0.000286871,0.0144928,-76.127
289.0000,0.0909026,-0.000279469,0.01517,-76.1432
288.5000,-0.0928735,-0.00027336,0.016309,-76.1553
288.0000,-0.0737281,-0.000272441,0.0172534,-76.1687
287.5000,-0.168558,-0.000269837,0.018149,-76.1755
287.0000,-0.133905,-0.000269251,0.0193575,-76.1822
286.5000,-0.177007,-0.000269736,0.0208723,-76.1777
286.0000,-0.151134,-0.000275711,0.0220707,-76.1763
285.5000,-0.13751,-0.000280833,0.0236761,-76.1784
285.0000,-0.145598,-0.000287482,0.0248277,-76.1749
284.5000,-0.132173,-0.00028464,0.0265231,-76.1706
284.0000,-0.090418,-0.000288776,0.0279088,-76.1736
283.5000,-0.130659,-0.000290871,0.0290569,-76.1744
283.0000,-0.0587777,-0.000294042,0.0301671,-76.1656
282.5000,-0.0748748,-0.000290814,0.0311094,-76.1695
282.0000,-0.0585295,-0.000294133,0.0320118,-76.1666
281.5000,-0.114813,-0.000287032,0.0327783,-76.1654
281.0000,-0.0387324,-0.00027964,0.0331968,-76.1684
280.5000,0.0427914,-0.000271409,0.0336009,-76.1621
280.0000,0.0324296,-0.000279693,0.0340503,-76.1688
279.5000,-0.0785001,-0.000270629,0.0343277,-76.1736
279.0000,-0.0455795,-0.000269751,0.0348976,-76.1709
278.5000,-0.0378238,-0.000264727,0.035467,-76.1735
278.0000,0.0444151,-0.000268536,0.0359308,-76.1739
277.5000,-0.027383,-0.000276184,0.0367915,-76.1742
277.0000,-0.0408337,-0.000285214,0.0377211,-76.1744
276.5000,-0.0685663,-0.000282279,0.0383525,-76.1722
276.0000,-0.0122819,-0.000285375,0.0386061,-76.1723
275.5000,-0.0747056,-0.000285206,0.0389516,-76.1689
275.0000,-0.0479886,-0.00028939,0.0392865,-76.1711
274.5000,-0.107483,-0.000290445,0.0394673,-76.1704
274.0000,-0.163601,-0.000295121,0.0394721,-76.1743
273.5000,-0.179732,-0.000291814,0.0395821,-76.1665
273.0000,-0.0851589,-0.000294234,0.0395439,-76.1675
272.5000,0.000637126,-0.00029414,0.0393464,-76.1647
272.0000,0.0223746,-0.000287216,0.0391755,-76.1632
271.5000,0.0220854,-0.000286469,0.0389507,-76.1719
271.0000,0.0724502,-0.000280179,0.0390504,-76.1648
270.5000,-0.0298146,-0.00027219,0.0389929,-76.1652
270.0000,-0.0243921,-0.000273831,0.0387393,-76.1733
269.5000,-0.0947242,-0.000273886,0.0386701,-76.1747
269.0000,-0.133388,-0.000274768,0.038586,-76.1777
268.5000,-0.105022,-0.000282282,0.0386772,-76.1735
268.0000,-0.133906,-0.000279181,0.0384013,-76.1726
267.5000,-0.18292,-0.000278694,0.0379073,-76.1755
267.0000,-0.150202,-0.000279611,0.0375905,-76.1732
266.5000,-0.105774,-0.00027496,0.0375316,-76.1669
266.0000,-0.149291,-0.000271799,0.0373448,-76.1715
265.5000,-0.218799,-0.000275959,0.0368977,-76.1721
265.0000,-0.229672,-0.000277164,0.0365463,-76.1707
264.5000,-0.164792,-0.000287572,0.0363801,-76.1705
264.0000,-0.117051,-0.000288217,0.0362365,-76.1675
263.5000,-0.103347,-0.000293787,0.0360428,-76.17
263.0000,-0.107275,-0.000297233,0.0357672,-76.1608
262.5000,-0.00246547,-0.000307563,0.0355677,-76.1537
262.0000,-0.100348,-0.000308981,0.0354721,-76.1455
261.5000,-0.0945773,-0.000306354,0.0352524,-76.1388
261.0000,-0.0767902,-0.000299162,0.0347107,-76.1402
260.5000,-0.119674,-0.000292812,0.0344361,-76.136
260.0000,-0.0475382,-0.000296946,0.0343014,-76.1274
259.5000,-0.155578,-0.000289389,0.0342655,-76.1277
259.0000,-0.168571,-0.000286134,0.0338781,-76.1267
258.5000,-0.152863,-0.000283837,0.0338965,-76.128
258.0000,-0.0852994,-0.0002958,0.0339147,-76.1326
257.5000,-0.0563724,-0.000288299,0.0341421,-76.1313
257.0000,-0.0638243,-0.000299658,0.0340309,-76.1311
256.5000,0.0103831,-0.000309137,0.0337569,-76.1444
256.0000,0.00907348,-0.000316369,0.0336688,-76.1451
255.5000,0.114128,-0.000317254,0.0335233,-76.1543
255.0000,0.04825,-0.000318748,0.0330727,-76.1522
254.5000,0.0889617,-0.000329655,0.0328552,-76.1531
254.0000,0.0818556,-0.000331838,0.032653,-76.1566
253.5000,0.0671729,-0.000330889,0.0322418,-76.1513
253.0000,0.0956722,-0.000316756,0.0320933,-76.1451
252.5000,0.0727869,-0.00031466,0.0320611,-76.1431
252.0000,0.0710713,-0.000317007,0.0320722,-76.1445
251.5000,0.0568672,-0.000324254,0.0320434,-76.1406
251.0000,0.101856,-0.000327119,0.0322395,-76.1289
250.5000,0.0979996,-0.00032342,0.032423,-76.1177
250.0000,0.106478,-0.000330837,0.0328997,-76.1191
249.5000,0.11011,-0.000336752,0.0331199,-76.1106
249.0000,0.0917355,-0.000329338,0.0332631,-76.1013
248.5000,0.0172342,-0.000327993,0.0333868,-76.1011
248.0000,-0.0149621,-0.000332052,0.0333569,-76.1053
247.5000,-0.0331452,-0.000332514,0.0330059,-76.1049
247.0000,-0.0431451,-0.00032588,0.0332187,-76.1087
246.5000,-0.060564,-0.000329069,0.0331706,-76.1104
246.0000,-0.124298,-0.000327634,0.0334743,-76.1102
245.5000,-0.119323,-0.000330021,0.0336216,-76.1054
245.0000,-0.151521,-0.000331312,0.0338755,-76.0967
244.5000,-0.155828,-0.000317911,0.0344327,-76.097
244.0000,-0.0851366,-0.000318751,0.0351349,-76.096
243.5000,-0.133407,-0.000318507,0.0355752,-76.0991
243.0000,-0.0542365,-0.000319636,0.0360227,-76.0999
242.5000,0.0182325,-0.00031133,0.0366337,-76.1008
242.0000,0.0441728,-0.000319646,0.0373971,-76.1096
241.5000,0.0746973,-0.000325325,0.0382246,-76.1001
241.0000,0.18439,-0.000318646,0.0392826,-76.1038
240.5000,0.143639,-0.000314736,0.040625,-76.1007
240.0000,0.128862,-0.000311078,0.0422497,-76.1049
239.5000,0.0857556,-0.000308359,0.0442759,-76.1071
239.0000,0.12297,-0.000303906,0.0463874,-76.1151
238.5000,0.124672,-0.000300241,0.0490325,-76.1184
238.0000,0.183073,-0.000300461,0.0518561,-76.1201
237.5000,0.195805,-0.000298476,0.0547167,-76.1091
237.0000,0.264011,-0.000292809,0.0577473,-76.1028
236.5000,0.274318,-0.000290658,0.0615356,-76.0928
236.0000,0.415715,-0.000287246,0.0658278,-76.0863
235.5000,0.443474,-0.000291367,0.0707992,-76.0669
235.0000,0.550639,-0.000295819,0.0757601,-76.0609
234.5000,0.614092,-0.000290004,0.0810399,-76.046
234.0000,0.757924,-0.000294611,0.0874182,-76.0494
233.5000,0.909996,-0.000293398,0.0951968,-76.0424
233.0000,1.06905,-0.000292233,0.10197,-76.0368
232.5000,1.07914,-0.000294443,0.107554,-76.0328
232.0000,1.109,-0.000294602,0.112803,-76.0346
231.5000,1.14624,-0.000297133,0.120003,-76.0306
231.0000,1.23089,-0.000301393,0.126869,-76.0343
230.5000,1.29431,-0.000304081,0.133966,-76.0368
230.0000,1.41042,-0.000315729,0.141267,-76.0295
229.5000,1.52975,-0.00031958,0.147686,-76.0285
229.0000,1.71842,-0.000319162,0.15402,-76.0275
228.5000,1.77721,-0.000325712,0.160604,-76.0176
228.0000,1.89844,-0.000321956,0.166887,-76.012
227.5000,1.98574,-0.000316849,0.172634,-76.0024
227.0000,1.98983,-0.000311577,0.178217,-75.9904
226.5000,2.01277,-0.000315123,0.1831,-75.9818
226.0000,1.90837,-0.000321185,0.188117,-75.9732
225.5000,1.91499,-0.000327912,0.192611,-75.9687
225.0000,1.96493,-0.000332739,0.1966,-75.9708
224.5000,1.95709,-0.000330519,0.200623,-75.978
224.0000,2.01641,-0.000318766,0.204224,-75.9898
223.5000,1.88086,-0.00031831,0.207116,-75.9978
223.0000,1.82056,-0.000309288,0.209813,-76.0022
222.5000,1.83247,-0.0002945,0.212313,-76.0155
222.0000,1.76793,-0.000289359,0.21475,-76.0126
221.5000,1.8446,-0.000292072,0.216779,-76.0077
221.0000,1.76424,-0.000297354,0.218798,-76.0001
220.5000,1.71087,-0.000291794,0.220914,-75.9953
220.0000,1.84292,-0.000298962,0.222885,-75.9876
219.5000,1.84569,-0.000291444,0.225019,-75.9741
219.0000,1.76759,-0.000286235,0.227504,-75.9663
218.5000,1.69659,-0.000278899,0.230137,-75.9515
218.0000,1.73291,-0.000277168,0.23265,-75.9444
217.5000,1.72583,-0.000275149,0.235425,-75.9371
217.0000,1.7378,-0.000283348,0.238156,-75.9371
216.5000,1.57646,-0.000266696,0.241142,-75.9399
216.0000,1.66778,-0.000268292,0.244152,-75.9493
215.5000,1.74042,-0.000270784,0.247512,-75.9537
215.0000,1.7065,-0.000257116,0.251348,-75.978
214.5000,1.74921,-0.000257778,0.25528,-75.9909
214.0000,1.88267,-0.000245116,0.25939,-75.9896
213.5000,1.90398,-0.000229651,0.264321,-75.9869
213.0000,2.10071,-0.000228829,0.269564,-75.9868
